t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_pv_to_load,P_pv_to_bat,P_pv_to_exp
873,0.02904237297317225,0.0,0.02904237297317225,0.0,0.0,0.0,0.0,0.12000000000000005,0.14,0.06,0.0,0.0,0.0
874,0.035455030876359,0.0,0.035455030876359,0.0,0.0,0.0,0.0,0.12000000000000005,0.14,0.06,0.0,0.0,0.0
875,0.0274243232758215,0.0,0.0274243232758215,0.0,0.0,0.0,0.0,0.12000000000000005,0.14,0.06,0.0,0.0,0.0
876,0.028246927624862,0.0,0.028246927624862,0.0,0.0,0.0,0.0,0.12000000000000005,0.14,0.06,0.0,0.0,0.0
877,0.08669466406173525,0.0,0.08669466406173525,0.0,0.0,0.0,0.0,0.12000000000000005,0.14,0.06,0.0,0.0,0.0
878,0.07978948812607525,0.0,0.07978948812607525,0.0,0.0,0.0,0.0,0.12000000000000005,0.14,0.06,0.0,0.0,0.0
879,0.042741999687669,0.0,0.042741999687669,0.0,0.0,0.0,0.0,0.12000000000000005,0.14,0.06,0.0,0.0,0.0
880,0.03379937640876625,0.0,0.03379937640876625,0.0,0.0,0.0,0.0,0.12000000000000005,0.14,0.06,0.0,0.0,0.0
881,0.03367402717462675,0.0,0.03367402717462675,0.0,0.0,0.0,0.0,0.12000000000000005,0.14,0.06,0.0,0.0,0.0
882,0.03148511617346575,0.0,0.03148511617346575,0.0,0.0,0.0,0.0,0.12000000000000005,0.14,0.06,0.0,0.0,0.0
883,0.03551196032019725,0.0,0.03551196032019725,0.0,0.0,0.0,0.0,0.12000000000000005,0.14,0.06,0.0,0.0,0.0
884,0.0378267428439735,0.0,0.0378267428439735,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
885,0.0270138045340145,0.0,0.0270138045340145,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
886,0.02811113262121075,0.0,0.02811113262121075,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
887,0.08240824254263975,0.0,0.08240824254263975,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
888,0.089931808033388,0.0,0.089931808033388,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
889,0.07566706518831225,0.0,0.07566706518831225,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
890,0.0320068823605715,0.0,0.0320068823605715,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
891,0.034953633939801,0.0,0.034953633939801,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
892,0.02684510535640175,0.0,0.02684510535640175,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
893,0.03154309019425525,0.0,0.03154309019425525,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
894,0.05707620689999675,0.0,0.05707620689999675,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
895,0.12058178493439925,0.0,0.12058178493439925,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
896,0.23266384721718875,0.0,0.23266384721718875,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.0,0.0,0.0
897,0.2902675654775225,0.009412375085422024,0.2808551903921005,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.009412375085422031,0.0,0.0
898,0.1955902443550035,0.021514000195250363,0.17407624415975315,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.02151400019525035,0.0,0.0
899,0.3965135763341675,0.028506050258706703,0.3680075260754608,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.028506050258706728,0.0,0.0
900,0.177711787547381,0.034691325314841155,0.14302046223253986,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.03469132531484115,0.0,0.0
901,0.1233081307769335,0.04006982536365377,0.08323830541327973,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.04006982536365378,0.0,0.0
902,0.12452192919418426,0.04464155040514443,0.07988037878903984,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.04464155040514442,0.0,0.0
903,0.12054052414482826,0.049213275446635146,0.07132724869819311,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.049213275446635146,0.0,0.0
904,0.10195541102974424,0.05217145047348207,0.04978396055626218,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.05217145047348207,0.0,0.0
905,0.1386675902668275,0.05647425051253213,0.08219333975429538,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.05647425051253213,0.0,0.0
906,0.2161010350795555,0.10837677598357359,0.1077242590959819,0.0,0.0,0.0,0.0,0.12,0.24,0.06,0.10837677598357359,0.0,0.0
907,0.16018535317230026,0.2043830018548782,0.0,-0.0,0.04419764868257792,0.0,0.0,0.13049694156211225,0.24,0.06,0.16018535317230026,0.04419764868257792,-0.0
908,0.10615095435408875,0.2535962773015132,0.0,-0.0,0.1474453229474244,0.0,0.0,0.16551520576212556,0.24,0.06,0.10615095435408875,0.1474453229474244,-0.0
909,0.0897777329330915,0.3455686281362089,0.0,-0.0,0.2557908952031174,0.0,0.0,0.22626554337286592,0.24,0.06,0.0897777329330915,0.2557908952031174,-0.0
910,0.10636718178297926,0.39585760359260636,0.0,-0.0,0.28949042180962703,0.0,0.0,0.29501951855265235,0.24,0.06,0.10636718178297926,0.28949042180962703,-0.0
911,0.2188874440967815,0.4327003289269722,0.0,-0.0,0.21381288483019067,0.0,0.0,0.34580007869982266,0.24,0.06,0.2188874440967815,0.21381288483019067,-0.0
912,0.18647160985983,0.46281992920032267,0.0,-0.0,0.27634831934049264,0.0,0.0,0.41143280454318965,0.24,0.06,0.18647160985983,0.27634831934049264,-0.0
913,0.20606212829040774,0.42597720386595683,0.0,-0.0,0.219915075575549,0.0,0.0,0.4636626349923825,0.24,0.06,0.20606212829040774,0.219915075575549,-0.0
914,0.220913923382037,0.4778797293369978,0.0,-0.0,0.25696580595496066,0.0,0.0,0.5246920139066857,0.24,0.06,0.220913923382037,0.25696580595496066,-0.0
915,0.15037520873545726,0.5354296798592926,0.0,-0.0,0.3850544711238353,0.0,0.0,0.6161424507985966,0.24,0.06,0.15037520873545726,0.3850544711238353,-0.0
916,0.17621595335331625,0.5443042049398337,0.0,-0.0,0.36808825158651737,0.0,0.0,0.7035634105503945,0.24,0.06,0.17621595335331625,0.36808825158651737,-0.0
917,0.03966885429734875,0.519294179712855,0.0,-0.0,0.47962532541550623,0.0,0.0,0.8174744253365772,0.24,0.06,0.03966885429734875,0.47962532541550623,-0.0
918,0.02716004530717725,0.37703285342176207,0.0,-0.0,0.34987280811458477,0.0,0.0,0.9005692172637911,0.24,0.06,0.02716004530717725,0.34987280811458477,-0.0
919,0.074577049139774,0.26516005240646034,0.0,-0.0,0.19058300326668634,0.0,0.0,0.9458326805396291,0.24,0.06,0.074577049139774,0.19058300326668634,-0.0
920,0.087213818806463,0.19604632677921868,0.0,-0.0,0.10883250797275568,0.0,0.0,0.9716804011831586,0.24,0.06,0.087213818806463,0.10883250797275568,-0.0
921,0.1800547736488385,0.1772215766083745,0.0,0.0,0.0,0.0028331970404640028,0.0,0.9709348230146154,0.24,0.06,0.1772215766083745,0.0,0.0
922,0.22554401071806476,0.1834068516645092,0.0,0.0,0.0,0.042137159053555556,0.0,0.9598460969478902,0.24,0.06,0.1834068516645092,0.0,0.0
923,0.04652389053935275,0.2025005268377938,0.0,-0.0,0.15597663629844094,0.0,0.0,0.99689054806877,0.24,0.06,0.04652389053935275,0.15597663629844094,-0.0
924,0.093136047831079,0.2143332269451815,0.0,-0.0,0.12119717911410244,0.0,0.0,1.0256748781083693,0.24,0.06,0.093136047831079,0.12119717911410244,-0.0
925,0.048112692082071,0.16377532648634324,0.0,-0.0,0.11566263440427216,0.0,0.0,1.0531447537793839,0.24,0.06,0.048112692082071,0.11566263440427216,-0.0
926,0.019682963490755774,0.12101625109828315,0.0,-0.0,0.10133328760752738,0.0,0.0,1.0772114095861716,0.24,0.06,0.019682963490755774,0.10133328760752738,-0.0
927,0.02763167180062725,0.08766955079564516,0.0,-0.0,0.06003787899501791,0.0,0.0,1.0914704058474882,0.24,0.06,0.02763167180062725,0.06003787899501791,-0.0
928,0.021373088997736774,0.07476115067849498,0.0,-0.0,0.05338806168075821,0.0,0.0,1.1041500704966682,0.24,0.06,0.021373088997736774,0.05338806168075821,-0.0
929,0.04028985529481475,0.06588662559795415,0.0,-0.0,0.0255967703031394,0.0,0.0,1.1102293034436639,0.24,0.06,0.04028985529481475,0.0255967703031394,-0.0
930,0.08186192879718175,0.058894575534497805,0.0,0.0,0.0,0.022967353262683947,0.0,1.1041852631113787,0.24,0.06,0.058894575534497805,0.0,0.0
931,0.0291766011113965,0.04759972543199135,0.0,-0.0,0.018423124320594786,0.0,0.0,1.1085607551375198,0.24,0.06,0.0291766011113965,0.018423124320594786,-0.0
932,0.029479006138758,0.03361562530507866,0.0,-0.0,0.0041366191663205765,0.0,0.0,1.109543202189521,0.24,0.06,0.029479006138758,0.0041366191663205765,-0.0
933,0.0229201074624085,0.019631525178165944,0.0,0.0,0.0,0.003288582284242555,0.0,1.108677785798931,0.24,0.06,0.019631525178165944,0.0,0.0
934,0.027431113026004,0.008874525080540768,0.0,0.0,0.0,0.018556587945463235,0.0,1.1037944731817038,0.24,0.06,0.008874525080540766,0.0,0.0
935,0.027383584774726,0.0,0.0,0.0,0.0,0.027383584774726,0.0,1.096588266662039,0.24,0.06,0.0,0.0,0.0
936,0.028778095004528,0.0,0.0,0.0,0.0,0.028778095004528,0.0,1.0890150837661106,0.24,0.06,0.0,0.0,0.0
937,0.057086130381033,0.0,0.0,0.0,0.0,0.057086130381033,0.0,1.0739924178763651,0.24,0.06,0.0,0.0,0.0
938,0.0831232554657105,0.0,0.0,0.0,0.0,0.0831232554657105,0.0,1.052117876964336,0.24,0.06,0.0,0.0,0.0
939,0.08257224112397225,0.0,0.0,0.0,0.0,0.08257224112397225,0.0,1.0303883398264486,0.24,0.06,0.0,0.0,0.0
940,0.0286501343280105,0.0,0.0,0.0,0.0,0.0286501343280105,0.0,1.0228488307927615,0.24,0.06,0.0,0.0,0.0
941,0.02632803976557625,0.0,0.0,0.0,0.0,0.02632803976557625,0.0,1.0159203992755046,0.24,0.06,0.0,0.0,0.0
942,0.03431957573044525,0.0,0.0,0.0,0.0,0.03431957573044525,0.0,1.006888931978019,0.24,0.06,0.0,0.0,0.0
943,0.053349156338249,0.0,0.0,0.0,0.0,0.053349156338249,0.0,0.9928496803100587,0.24,0.06,0.0,0.0,0.0
944,0.3245014858979725,0.0,0.0,0.0,0.0,0.3245014858979725,0.0,0.9074545524421713,0.24,0.06,0.0,0.0,0.0
945,0.25542517898302,0.0,0.0,0.0,0.0,0.25542517898302,0.0,0.8402374000782187,0.24,0.06,0.0,0.0,0.0
946,0.1938014063261375,0.0,0.0,0.0,0.0,0.1938014063261375,0.0,0.789237029992393,0.24,0.06,0.0,0.0,0.0
947,0.16892532852267725,0.0,0.0,0.0,0.0,0.16892532852267725,0.0,0.7447829961706358,0.24,0.06,0.0,0.0,0.0
948,0.173428499759139,0.0,0.0,0.0,0.0,0.173428499759139,0.0,0.6991439172866519,0.24,0.06,0.0,0.0,0.0
949,0.1822938243436555,0.0,0.0,0.0,0.0,0.1822938243436555,0.0,0.6511718582488478,0.24,0.06,0.0,0.0,0.0
950,0.1882708936582075,0.0,0.0,0.0,0.0,0.1882708936582075,0.0,0.6016268862335301,0.24,0.06,0.0,0.0,0.0
951,0.2807420682598725,0.0,0.0,0.0,0.0,0.2807420682598725,0.0,0.5277473945861952,0.24,0.06,0.0,0.0,0.0
952,0.5351111799452675,0.0,0.0,0.0,0.0,0.5351111799452675,0.0,0.3869286630216512,0.24,0.06,0.0,0.0,0.0
953,0.17258239242869725,0.0,0.17258239242869725,0.0,0.0,0.0,0.0,0.3869286630216512,0.14,0.06,0.0,0.0,0.0
954,0.107779449820951,0.0,0.107779449820951,0.0,0.0,0.0,0.0,0.3869286630216512,0.14,0.06,0.0,0.0,0.0
955,0.106886336527707,0.0,0.106886336527707,0.0,0.0,0.0,0.0,0.38692866302165113,0.14,0.06,0.0,0.0,0.0
956,0.2942693397774275,0.0,0.2942693397774275,0.0,0.0,0.0,0.0,0.38692866302165113,0.14,0.06,0.0,0.0,0.0
957,0.2399011986233185,0.0,0.2399011986233185,0.0,0.0,0.0,0.0,0.38692866302165113,0.14,0.06,0.0,0.0,0.0
958,0.148876240810539,0.0,0.148876240810539,0.0,0.0,0.0,0.0,0.38692866302165113,0.14,0.06,0.0,0.0,0.0
959,0.1112004393360085,0.0,0.1112004393360085,0.0,0.0,0.0,0.0,0.38692866302165113,0.14,0.06,0.0,0.0,0.0
960,0.08540617839247625,0.0,0.08540617839247625,0.0,0.0,0.0,0.0,0.38692866302165113,0.14,0.06,0.0,0.0,0.0
961,0.07872088590503575,0.0,0.07872088590503575,0.0,0.0,0.0,0.0,0.38692866302165113,0.14,0.06,0.0,0.0,0.0
962,0.02578068144316725,0.0,0.02578068144316725,0.0,0.0,0.0,0.0,0.38692866302165113,0.14,0.06,0.0,0.0,0.0
963,0.023751590715533875,0.0,0.023751590715533875,0.0,0.0,0.0,0.0,0.38692866302165113,0.14,0.06,0.0,0.0,0.0
964,0.040037589961109,0.0,0.040037589961109,0.0,0.0,0.0,0.0,0.38692866302165113,0.14,0.06,0.0,0.0,0.0
965,0.02827826493339675,0.0,0.02827826493339675,0.0,0.0,0.0,0.0,0.38692866302165113,0.14,0.06,0.0,0.0,0.0
966,0.026715055525982,0.0,0.026715055525982,0.0,0.0,0.0,0.0,0.38692866302165113,0.14,0.06,0.0,0.0,0.0
967,0.02857701394142925,0.0,0.02857701394142925,0.0,0.0,0.0,0.0,0.38692866302165113,0.14,0.06,0.0,0.0,0.0
968,0.03198651311002375,0.0,0.03198651311002375,0.0,0.0,0.0,0.0,0.38692866302165113,0.14,0.06,0.0,0.0,0.0
969,0.08814088085061975,0.0,0.08814088085061975,0.0,0.0,0.0,0.0,0.38692866302165113,0.14,0.06,0.0,0.0,0.0
970,0.07331520018276975,0.0,0.07331520018276975,0.0,0.0,0.0,0.0,0.38692866302165113,0.14,0.06,0.0,0.0,0.0
971,0.0391314194559755,0.0,0.0391314194559755,0.0,0.0,0.0,0.0,0.38692866302165113,0.14,0.06,0.0,0.0,0.0
